business_unit_id,period_start,headcount_x,avg_attrition_risk,p90_attrition_risk,avg_tenure,revenue,operating_margin_pct,productivity_index,avg_vacancy_days,quality_incidents,headcount_y,operating_margin_pct_lag1,productivity_index_lag1,avg_vacancy_days_lag1,quality_incidents_lag1,revenue_lag1,revenue_lag_1,revenue_lag_3_mean,revenue_lag_6_mean,revenue_growth_lag_1,revenue_next,revenue_growth_next,operating_margin_pct_next,productivity_index_next,avg_vacancy_days_next,quality_incidents_next,month,year,pred_operating_margin_pct_next,pred_productivity_index_next,pred_avg_vacancy_days_next,pred_quality_incidents_next
BU_03,2024-09-01,76,0.36615734919171544,0.603043514390043,17.644736842105264,15222785.5791961,0.078535014559069,1.031129128786273,36.86887457845612,7.518973805686555,82,0.0531152834847089,1.022240196237069,37.57968074617816,8.404274944966376,15050692.415551923,15050692.415551923,15681172.122888988,15460331.759790756,-0.03693478710622333,16348566.309349967,0.07395366139114463,0.0642121878904122,1.0587032133795589,27.819363049322043,10.18064142115034,9,2024,0.0639116033445653,1.0479331348236465,33.39977371893319,7.351936447437609
BU_03,2024-10-01,78,0.39079537701326283,0.6410257352031964,17.987179487179485,16348566.309349967,0.0642121878904122,1.0587032133795589,27.819363049322043,10.18064142115034,82,0.078535014559069,1.031129128786273,36.86887457845612,7.518973805686555,15222785.5791961,15222785.5791961,15300461.26117484,15497683.318004573,0.01143423564130197,16047754.011998078,-0.01839991909136709,0.0522727632974722,1.070695981396402,31.350740908321335,7.188112696216668,10,2024,0.059410745554256655,1.0574177906372315,34.13904337500825,7.748833320190075
BU_03,2024-11-01,78,0.38514115576158786,0.6222364973524677,18.987179487179485,16047754.011998078,0.0522727632974722,1.070695981396402,31.350740908321335,7.188112696216668,83,0.0642121878904122,1.0587032133795589,27.819363049322043,10.18064142115034,16348566.309349967,16348566.309349967,15540681.434699329,15682154.875088809,0.07395366139114468,16485374.812062776,0.02726990952986389,0.0556865260527735,0.9926501135736724,36.23193135713153,7.571636028334848,11,2024,0.061336889222391056,1.027856620556387,35.263145232264854,7.220055859173113
BU_03,2024-12-01,78,0.37282400959123796,0.6337650765950772,19.987179487179485,16485374.812062776,0.0556865260527735,0.9926501135736724,36.23193135713153,7.571636028334848,86,0.0522727632974722,1.070695981396402,31.350740908321335,7.188112696216668,16047754.011998078,16047754.011998078,15873035.300181381,15777103.711535186,-0.018399919091367067,15812535.516075509,-0.04081431594111728,0.04737860002006,1.0319729222325231,32.334513237962106,5.773389048547453,12,2024,0.05931947486379085,1.0280114354373773,35.04311419253283,7.683234309014961
BU_03,2025-01-01,78,0.35412649469525154,0.6173613233291123,20.897435897435898,15812535.516075509,0.04737860002006,1.0319729222325231,32.334513237962106,5.773389048547453,85,0.0556865260527735,0.9926501135736724,36.23193135713153,7.571636028334848,16485374.812062776,16485374.812062776,16293898.377803607,15797179.819489224,0.027269909529863856,15772042.678169023,-0.0025608061316491062,0.0568275509080509,0.9796271999795506,37.82319512725734,9.094872293337511,1,2025,0.06004044947266689,1.02271263433128,35.43019566459223,8.067181382194065
BU_03,2025-02-01,80,0.3601109008102928,0.6428508129099435,21.475,15772042.678169023,0.0568275509080509,0.9796271999795506,37.82319512725734,9.094872293337511,87,0.04737860002006,1.0319729222325231,32.334513237962106,5.773389048547453,15812535.516075509,15812535.516075509,16115221.446712121,15827951.440705724,-0.040814315941117285,15738684.571970953,-0.0021150149589845716,0.0659909726573518,1.0181520343464916,34.380016341720044,7.992528529426344,2,2025,0.0605431574459007,1.0343269754958597,35.40426354265142,7.434560724426326
BU_03,2025-03-01,81,0.3466527671449147,0.6324523219003225,22.25925925925926,15738684.571970953,0.0659909726573518,1.0181520343464916,34.380016341720044,7.992528529426344,88,0.0568275509080509,0.9796271999795506,37.82319512725734,9.094872293337511,15772042.678169023,15772042.678169023,16023317.6687691,15948176.484475242,-0.002560806131649107,16601080.38517868,0.054794656393557115,0.0662597438109197,1.0353512762696375,32.909856259768354,8.816364326254577,3,2025,0.06245254302439289,1.0312961954268938,34.27348216048918,8.078174788124663
BU_03,2025-04-01,82,0.34374279817479936,0.743396085718953,23.036585365853657,16601080.38517868,0.0662597438109197,1.0353512762696375,32.909856259768354,8.816364326254577,90,0.0659909726573518,1.0181520343464916,34.380016341720044,7.992528529426344,15738684.571970953,15738684.571970953,15774420.922071828,16034159.64993772,-0.0021150149589845846,16438856.080727495,-0.009771912471191755,0.0522072457961831,1.0635804051455875,35.391754997956035,10.114974499372018,4,2025,0.058179809627686666,1.0321511839945998,34.77970399045135,7.76764009783119
BU_03,2025-05-01,85,0.3704683542805921,0.6951215275508863,23.36470588235294,16438856.080727495,0.0522072457961831,1.0635804051455875,35.391754997956035,10.114974499372018,91,0.0662597438109197,1.0353512762696375,32.909856259768354,8.816364326254577,16601080.38517868,16601080.38517868,16037269.211772883,16076245.329242503,0.05479465639355707,16176549.668350108,-0.015956488157646734,0.0658977633848596,1.0888896285741392,28.87299172996676,10.698650670660736,5,2025,0.05837827615337609,1.0386512567187733,34.352840245901106,7.535316874818065
BU_03,2025-06-01,84,0.36039029289676194,0.664226446433724,24.392857142857142,16176549.668350108,0.0658977633848596,1.0888896285741392,28.87299172996676,10.698650670660736,92,0.0522072457961831,1.0635804051455875,35.391754997956035,10.114974499372018,16438856.080727495,16438856.080727495,16259540.345959043,16141429.007364072,-0.009771912471191802,16889577.28107868,0.04407785512652508,0.0696732833117075,1.0345623959315788,29.29536006117376,7.495677231885111,6,2025,0.054949563163065845,1.038703601132039,33.771800573407994,7.814888704448945
BU_03,2025-07-01,86,0.30925356108359786,0.5212586825257708,24.91860465116279,16889577.28107868,0.0696732833117075,1.0345623959315788,29.29536006117376,7.495677231885111,93,0.0658977633848596,1.0888896285741392,28.87299172996676,10.698650670660736,16176549.668350108,16176549.668350108,16405495.378085427,16089958.150078626,-0.01595648815764672,17164636.133073635,0.01628571558763056,0.0568365286741878,1.0075523310840924,33.616858714204774,8.311530752148727,7,2025,0.05901196222122795,1.0280716050534628,35.18799625922197,7.692215813198764
BU_03,2025-08-01,87,0.32589544705185813,0.576445529132832,25.67816091954023,17164636.133073635,0.0568365286741878,1.0075523310840924,33.616858714204774,8.311530752148727,99,0.0696732833117075,1.0345623959315788,29.29536006117376,7.495677231885111,16889577.28107868,16889577.28107868,16501661.010052094,16269465.110912489,0.04407785512652507,17734194.33270287,0.033182072443224374,0.0643762909329579,1.0180036960152463,33.632383604591446,8.31521632139309,8,2025,0.05610154947402149,1.0359750493203355,34.60257482177232,7.436274964424136
BU_03,2025-09-01,88,0.29356020424670115,0.5374233914151388,26.079545454545453,17734194.33270287,0.0643762909329579,1.0180036960152463,33.632383604591446,8.31521632139309,99,0.0568365286741878,1.0075523310840924,33.616858714204774,8.311530752148727,17164636.133073635,17164636.133073635,16743587.694167474,16501564.020063259,0.01628571558763059,17423137.74546049,-0.017539933385571038,0.0535050557737087,1.0153229701050626,34.005527361887374,8.420061377104608,9,2025,0.058072655449764005,1.0416761569917183,34.03413323552305,7.7044934674102326
BU_03,2025-10-01,89,0.30429336222264,0.513264301007908,26.831460674157302,17423137.74546049,0.0535050557737087,1.0153229701050626,34.005527361887374,8.420061377104608,99,0.0643762909329579,1.0180036960152463,33.632383604591446,8.31521632139309,17734194.33270287,17734194.33270287,17262802.58228506,16834148.980185244,0.03318207244322435,17834443.070771538,0.02360684575418739,0.0513499826869147,1.0718992093682012,34.09383511147091,7.92539967223629,10,2025,0.05447806822777566,1.0481929255037312,34.78317625776475,8.308085811703073
BU_03,2025-11-01,90,0.2948666116528016,0.5518389751549803,27.244444444444444,17834443.070771538,0.0513499826869147,1.0718992093682012,34.09383511147091,7.92539967223629,98,0.0535050557737087,1.0153229701050626,34.005527361887374,8.420061377104608,17423137.74546049,17423137.74546049,17440656.070412334,16971158.540232215,-0.017539933385571027,17737058.124030508,-0.005460498337659424,0.0743496944977004,1.1337057442534693,24.99411088337405,9.786732912560783,11,2025,0.05606148168607719,1.029631376798659,34.52581078929054,7.8706127718205545
BU_04,2022-06-01,5,0.577680171851264,0.7605805269554518,5.0,9804702.517911652,0.0592138844340589,1.0206644074894176,32.98482990192733,7.219972242015808,15,,,,,,,,,-0.005460498337659381,9834564.90827622,0.0030457212046989474,0.0609494221807483,1.0109844591656731,28.64435962407565,7.986010270355628,6,2022,0.05985628960754565,0.9968810211830784,34.88741052102466,8.165014726768582
BU_04,2022-07-01,7,0.6577440292274895,0.8111232544622622,5.714285714285714,9834564.90827622,0.0609494221807483,1.0109844591656731,28.64435962407565,7.986010270355628,20,0.0592138844340589,1.0206644074894176,32.98482990192733,7.219972242015808,9804702.517911652,9804702.517911652,,,,10221972.059918456,0.03939240375710112,0.0643527003706589,0.9715384048867954,39.29473458621722,5.56470465506602,7,2022,0.06298490489041428,0.9965890928177608,35.337934256528285,7.870125128298433
BU_04,2022-08-01,9,0.63747657047916,0.777590826320717,6.333333333333333,10221972.059918456,0.0643527003706589,0.9715384048867954,39.29473458621722,5.56470465506602,23,0.0609494221807483,1.0109844591656731,28.64435962407565,7.986010270355628,9834564.90827622,9834564.90827622,,,0.0030457212046990367,10189522.780645972,-0.0031744637025296783,0.0569461475421587,1.0590626806298198,31.570124823412183,5.297566426421801,8,2022,0.06291166983984468,1.0037596082343159,34.69992007232356,7.226492119375869
BU_04,2022-09-01,11,0.6442159008742968,0.7651973467467911,6.909090909090909,10189522.780645972,0.0569461475421587,1.0590626806298198,31.570124823412183,5.297566426421801,24,0.0643527003706589,0.9715384048867954,39.29473458621722,5.56470465506602,10221972.059918456,10221972.059918456,9953746.495368777,,0.03939240375710118,10428040.701098649,0.02340815419792954,0.0769293480414908,1.0207363274388055,34.384179710520016,6.769490979984978,9,2022,0.061513508308104946,1.0147701538452765,33.90554478332092,7.912518215392588
BU_04,2022-10-01,14,0.5649787490647384,0.7332236103173441,7.285714285714286,10428040.701098649,0.0769293480414908,1.0207363274388055,34.384179710520016,6.769490979984978,28,0.0569461475421587,1.0590626806298198,31.570124823412183,5.297566426421801,10189522.780645972,10189522.780645972,10082019.916280217,,-0.0031744637025297173,11151769.866975198,0.06940221913406035,0.0743655702051768,1.057606044595584,31.317156023220956,8.200591975106061,10,2022,0.057324114531040124,1.0161240568459324,35.55703083511749,7.95295846774172
BU_04,2022-11-01,15,0.5823624622967521,0.7306743469444442,8.066666666666666,11151769.866975198,0.0743655702051768,1.057606044595584,31.317156023220956,8.200591975106061,29,0.0769293480414908,1.0207363274388055,34.384179710520016,6.769490979984978,10428040.701098649,10428040.701098649,10279845.180554358,,0.02340815419792963,11179079.447462823,0.00244890100974018,0.0673861364876278,0.9962304765675056,31.547102443575756,8.292724847998896,11,2022,0.05925593929628064,0.9998076548703074,35.29265587104155,7.764555209566639
BU_04,2022-12-01,20,0.5862013653719111,0.7374783317037071,8.05,11179079.447462823,0.0673861364876278,0.9962304765675056,31.547102443575756,8.292724847998896,32,0.0743655702051768,1.057606044595584,31.317156023220956,8.200591975106061,11151769.866975198,11151769.866975198,10589777.782906607,10271762.13913769,0.06940221913406042,11049233.392256515,-0.011615093695015979,0.0468426723810205,0.9902880141067882,32.09414732389197,7.59689422779849,12,2022,0.05844767951259081,1.0098931215394922,35.00499812908542,7.211326860649756
BU_04,2023-01-01,23,0.48580658861928194,0.8131384277461131,8.521739130434783,11049233.392256515,0.0468426723810205,0.9902880141067882,32.09414732389197,7.59689422779849,33,0.0673861364876278,0.9962304765675056,31.547102443575756,8.292724847998896,11179079.447462823,11179079.447462823,10919630.00517889,10500824.960729552,0.0024489010097401565,10921333.674594466,-0.011575438143218486,0.0689987766610499,1.014651729242342,36.738531465674185,8.180411070187539,1,2023,0.061702459405753966,0.9962920678893032,35.565854247391705,8.135029908325588
BU_04,2023-02-01,24,0.5207266546196385,0.7625140119720146,9.333333333333334,10921333.674594466,0.0689987766610499,1.014651729242342,36.738531465674185,8.180411070187539,34,0.0468426723810205,0.9902880141067882,32.09414732389197,7.59689422779849,11049233.392256515,11049233.392256515,11126694.235564845,10703269.708059601,-0.01161509369501601,10733812.438561836,-0.017170177344626593,0.0679913648355139,1.016244560837449,37.80217516608317,7.490429662499674,2,2023,0.06344803038387589,1.0106459416236349,35.19992897266616,7.878446363433831
BU_04,2023-03-01,28,0.5059694242838045,0.7402906391989589,9.571428571428571,10733812.438561836,0.0679913648355139,1.016244560837449,37.80217516608317,7.490429662499674,39,0.0689987766610499,1.014651729242342,36.738531465674185,8.180411070187539,10921333.674594466,10921333.674594466,11049882.171437936,10819829.97717227,-0.011575438143218486,11442310.824215364,0.06600622003680691,0.0533570874381371,0.9293925504804684,38.4735221804275,7.1117409011377735,3,2023,0.06410081806230829,1.0081351416110818,34.33990836393395,8.30292840378512
BU_04,2023-04-01,29,0.5209636927659804,0.8562001893853645,10.379310344827585,11442310.824215364,0.0533570874381371,0.9293925504804684,38.4735221804275,7.1117409011377735,45,0.0679913648355139,1.016244560837449,37.80217516608317,7.490429662499674,10733812.438561836,10733812.438561836,10901459.835137606,10910544.920158248,-0.017170177344626558,12127280.891518284,0.05986291386642965,0.067495156263142,0.9841677349767404,36.50686659755356,9.052546084150343,4,2023,0.05963664318070188,1.0104328322700789,34.77556492621983,8.26218776001628
BU_04,2023-05-01,32,0.5271954490280141,0.8227278555675501,10.78125,12127280.891518284,0.067495156263142,0.9841677349767404,36.50686659755356,9.052546084150343,45,0.0533570874381371,0.9293925504804684,38.4735221804275,7.1117409011377735,11442310.824215364,11442310.824215364,11032485.645790555,11079589.9406777,0.066006220036807,12310317.729507657,0.015092982477002534,0.0641418629834268,1.0687480908572862,31.73082358522814,8.283170713807117,5,2023,0.059761737393643995,1.0215666755296704,34.03995978231541,8.103584533729974
BU_04,2023-06-01,33,0.5053851084953234,0.8191264559324554,11.575757575757576,12310317.729507657,0.0641418629834268,1.0687480908572862,31.73082358522814,8.283170713807117,46,0.067495156263142,0.9841677349767404,36.50686659755356,9.052546084150343,12127280.891518284,12127280.891518284,11434468.051431827,11242175.111434883,0.05986291386642972,12946569.502134224,0.051684431434412224,0.0453547244120387,1.0269656924664248,32.50252766781363,8.565860363405935,6,2023,0.05658634151357301,1.0190995680635688,33.98723964798922,8.187041087136205
BU_04,2023-07-01,34,0.4872303083916183,0.710464192560505,12.352941176470589,12946569.502134224,0.0453547244120387,1.0269656924664248,32.50252766781363,8.565860363405935,47,0.0641418629834268,1.0687480908572862,31.73082358522814,8.283170713807117,12310317.729507657,12310317.729507657,11959969.815080434,11430714.82510902,0.015092982477002526,12792252.123422474,-0.011919557430739604,0.0544205363857247,0.9844685293197216,33.908097443477615,7.983401776388301,7,2023,0.05947115860657929,1.0044847770005259,35.35474395855396,8.29471620953852
BU_04,2023-08-01,39,0.46477249773362206,0.7359881528365482,12.282051282051283,12792252.123422474,0.0544205363857247,0.9844685293197216,33.908097443477615,7.983401776388301,50,0.0453547244120387,1.0269656924664248,32.50252766781363,8.565860363405935,12946569.502134224,12946569.502134224,12461389.37438672,11746937.510088637,0.05168443143441226,13155544.157016708,0.028399380350630377,0.0658590702627006,0.941529300985766,39.34561919773106,8.267165215108719,8,2023,0.06000982294960594,1.0171817865975115,34.35375964166734,7.814226546963304
BU_04,2023-09-01,45,0.47897260783137674,0.7195495972677154,12.177777777777777,13155544.157016708,0.0658590702627006,0.941529300985766,39.34561919773106,8.267165215108719,52,0.0544205363857247,0.9844685293197216,33.908097443477615,7.983401776388301,12792252.123422474,12792252.123422474,12683046.451688118,12058757.251559973,-0.01191955743073958,12696549.508582143,-0.03488982614145632,0.0620003334663507,1.0169205780095674,36.82323139050052,8.849459864280197,9,2023,0.061946359763305536,1.0284494016658174,33.68073497409023,7.593962189473381
BU_04,2023-10-01,45,0.48566132819390784,0.6766925656320202,13.177777777777777,12696549.508582143,0.0620003334663507,1.0169205780095674,36.82323139050052,8.849459864280197,52,0.0658590702627006,0.941529300985766,39.34561919773106,8.267165215108719,13155544.157016708,13155544.157016708,12964788.594191134,12462379.204635784,0.028399380350630388,12792097.605475092,0.007525516820799551,0.0405894801426329,1.0131368422422515,35.202943382228774,10.90345600987315,10,2023,0.05862124923028367,1.0388787292906296,34.007992395350044,8.54359309478738
BU_04,2023-11-01,46,0.45678940582940025,0.6668856801576215,13.978260869565217,12792097.605475092,0.0405894801426329,1.0131368422422515,35.202943382228774,10.90345600987315,54,0.0620003334663507,1.0169205780095674,36.82323139050052,8.849459864280197,12696549.508582143,12696549.508582143,12881448.59634044,12671418.985363582,-0.034889826141456304,12923332.296321873,0.010259043895241318,0.0618746263776672,1.0609730854978376,36.87014662993048,7.328175199785285,11,2023,0.0599465979574396,1.0155796432874618,34.26871626759791,8.078001864541712
BU_04,2023-12-01,46,0.44671296646598435,0.6847022262440954,14.76086956521739,12923332.296321873,0.0618746263776672,1.0609730854978376,36.87014662993048,7.328175199785285,55,0.0405894801426329,1.0131368422422515,35.202943382228774,10.90345600987315,12792097.605475092,12792097.605475092,12881397.09035798,12782221.77102305,0.007525516820799494,12864765.183889396,-0.004531889383448339,0.0591932451912353,1.006362879691887,30.345201240319057,7.089771963104717,12,2023,0.06054716949368832,1.0133033337631252,34.5992336266221,8.388479346274764
BU_04,2024-01-01,48,0.46281547112545346,0.7494630915077627,14.9375,12864765.183889396,0.0591932451912353,1.006362879691887,30.345201240319057,7.089771963104717,59,0.0618746263776672,1.0609730854978376,36.87014662993048,7.328175199785285,12923332.296321873,12923332.296321873,12803993.136793038,12884390.865492085,0.010259043895241238,14228414.52809344,0.10599877453742787,0.0397291048891916,0.9315978899292868,43.40662025184009,10.12789176338377,1,2024,0.06321240634387387,1.0163826664796425,34.81344427078102,8.218235157287552
BU_04,2024-02-01,50,0.45050767365844585,0.7310569864782573,15.5,14228414.52809344,0.0397291048891916,0.9315978899292868,43.40662025184009,10.12789176338377,59,0.0591932451912353,1.006362879691887,30.345201240319057,7.089771963104717,12864765.183889396,12864765.183889396,12860065.02856212,12870756.81245128,-0.004531889383448284,12768081.606410014,-0.1026349716477586,0.0587475163123512,1.0656037008934192,32.167992884926164,7.057907973389244,2,2024,0.0650579721104199,1.0286333212952419,34.966651229597495,7.499362480809081
BU_04,2024-03-01,49,0.450152793403354,0.7249973440047831,16.714285714285715,12768081.606410014,0.0587475163123512,1.0656037008934192,32.167992884926164,7.057907973389244,58,0.0397291048891916,0.9315978899292868,43.40662025184009,10.12789176338377,14228414.52809344,14228414.52809344,13338837.33610157,13110117.213229775,0.10599877453742779,13660410.118435008,0.06988743802961092,0.0680677271030491,1.0083433713774874,33.481173912564664,7.986071757910409,3,2024,0.06667739735014122,1.0263373191028913,33.382287574322746,8.810806138936755
BU_04,2024-04-01,51,0.45310545722188617,0.8077536883652651,17.215686274509803,13660410.118435008,0.0680677271030491,1.0083433713774874,33.481173912564664,7.986071757910409,58,0.0587475163123512,1.0656037008934192,32.167992884926164,7.057907973389244,12768081.606410014,12768081.606410014,13287087.10613095,13045540.121461993,-0.10263497164775859,13502884.805552332,-0.011531521492908403,0.0484900971658343,0.9903372499140262,31.38000973966933,7.109055070572425,4,2024,0.062035139870688254,1.0246095591223827,33.80684600026559,7.73189512458995
BU_04,2024-05-01,53,0.4368358123674198,0.7099372286541091,17.71698113207547,13502884.805552332,0.0484900971658343,0.9903372499140262,31.38000973966933,7.109055070572425,61,0.0680677271030491,1.0083433713774874,33.481173912564664,7.986071757910409,13660410.118435008,13660410.118435008,13552302.08431282,13206183.55643747,0.06988743802961084,14554635.394163989,0.07789080657632369,0.0634406835856665,1.0392211363787214,30.643882615481488,9.508758745579293,5,2024,0.06278499166810979,1.0345313195388344,33.49612649782173,7.757563340363392
BU_04,2024-06-01,57,0.4258348570957299,0.7115076945008137,17.596491228070175,14554635.394163989,0.0634406835856665,1.0392211363787214,30.643882615481488,9.508758745579293,63,0.0484900971658343,0.9903372499140262,31.38000973966933,7.109055070572425,13502884.805552332,13502884.805552332,13310458.843465785,13324648.089783676,-0.01153152149290837,13845097.549240096,-0.04874995667760927,0.0583037561019048,1.009342853540233,32.8900422208682,7.527853339734625,6,2024,0.058990931846618744,1.037913334230339,33.25717785337322,7.476262794322092
BU_04,2024-07-01,57,0.40653358817971863,0.6075090000406883,18.596491228070175,13845097.549240096,0.0583037561019048,1.009342853540233,32.8900422208682,7.527853339734625,64,0.0634406835856665,1.0392211363787214,30.643882615481488,9.508758745579293,14554635.394163989,14554635.394163989,13905976.772717109,13596531.93942403,0.07789080657632375,14253009.903480653,0.02946258434003926,0.0784072648649242,1.0466673070338144,36.34267279467202,6.742820279683963,7,2024,0.0631706676203083,1.0240393901751277,34.6511947615353,8.045889074805988
BU_04,2024-08-01,57,0.39482571893320145,0.5872897758617277,19.596491228070175,14253009.903480653,0.0784072648649242,1.0466673070338144,36.34267279467202,6.742820279683963,66,0.0583037561019048,1.009342853540233,32.8900422208682,7.527853339734625,13845097.549240096,13845097.549240096,13967539.249652138,13759920.66698248,-0.048749956677609285,14367029.816991132,0.007999707730690262,0.0684462433672744,1.0081643700666778,35.420840827655766,7.203388178417438,8,2024,0.06173939727001806,1.0335925769673626,33.20761226492999,7.728992191936761
BU_04,2024-09-01,57,0.3822233609150345,0.5743915807330235,20.596491228070175,14367029.816991132,0.0684462433672744,1.0081643700666778,35.420840827655766,7.203388178417438,66,0.0784072648649242,1.0466673070338144,36.34267279467202,6.742820279683963,14253009.903480653,14253009.903480653,14217580.948961578,13764019.896213682,0.029462584340039344,14229018.326341942,-0.009606125441876013,0.054076013005917,1.0574952599842786,30.934093633875868,9.064547259539983,9,2024,0.06243216424668524,1.0407410354431548,32.57931561696405,7.978064625706297
BU_04,2024-10-01,60,0.4002220948657781,0.60408739608898,20.766666666666666,14229018.326341942,0.054076013005917,1.0574952599842786,30.934093633875868,9.064547259539983,67,0.0684462433672744,1.0081643700666778,35.420840827655766,7.203388178417438,14367029.816991132,14367029.816991132,14155045.756570628,14030511.26464387,0.007999707730690364,14732460.32625901,0.035381358599071724,0.0846207916898424,1.0809263744369375,29.58510367229838,8.038650153317862,10,2024,0.05890225634762779,1.0487428439010995,33.39812078786115,8.364301396195572
BU_04,2024-11-01,63,0.3912383193719948,0.5789225618950161,20.96825396825397,14732460.32625901,0.0846207916898424,1.0809263744369375,29.58510367229838,8.038650153317862,68,0.054076013005917,1.0574952599842786,30.934093633875868,9.064547259539983,14229018.326341942,14229018.326341942,14283019.348937908,14125279.299295025,-0.009606125441876001,14383837.036928412,-0.023663616368897654,0.0503308319600633,1.0669120379214223,29.372613726036263,8.002921041918015,11,2024,0.06162712880154478,1.0282411282556212,33.695476054196995,7.653106272686344
BU_04,2024-12-01,63,0.35699161125328926,0.6127455007259316,21.603174603174605,14383837.036928412,0.0503308319600633,1.0669120379214223,29.372613726036263,8.002921041918015,68,0.0846207916898424,1.0809263744369375,29.58510367229838,8.038650153317862,14732460.32625901,14732460.32625901,14442836.156530695,14330208.552746138,0.035381358599071655,15185060.508539582,0.055703041514871536,0.0683963356676676,1.0928566402011206,38.51381403324248,8.685021725604033,12,2024,0.06077431454088557,1.0258558280232688,34.063965843248546,7.974830805273086
BU_04,2025-01-01,65,0.35691749462162536,0.6087791047378264,22.06153846153846,15185060.508539582,0.0683963356676676,1.0928566402011206,38.51381403324248,8.685021725604033,70,0.0503308319600633,1.0669120379214223,29.372613726036263,8.002921041918015,14383837.036928412,14383837.036928412,14448438.563176453,14301742.15987354,-0.02366361636889769,14560077.693093589,-0.04115774284169123,0.0563110855743484,1.0146963846927184,39.54478306579758,6.222505308149296,1,2025,0.06096182534627698,1.0167756794293723,34.89979483056366,7.916953438531219
BU_04,2025-02-01,65,0.3541310275728954,0.5601192708011096,23.06153846153846,14560077.693093589,0.0563110855743484,1.0146963846927184,39.54478306579758,6.222505308149296,76,0.0683963356676676,1.0928566402011206,38.51381403324248,8.685021725604033,15185060.508539582,15185060.508539582,14767119.290575668,14525069.319756785,0.0557030415148716,15234366.47908103,0.046310795876266644,0.0730858682910242,1.0759037280431687,35.342131802596896,8.679555644421221,2,2025,0.06227996655657117,1.0300159689867903,34.7374912371264,8.423170069664202
BU_04,2025-03-01,66,0.351797026890579,0.5699771081322491,23.772727272727273,15234366.47908103,0.0730858682910242,1.0759037280431687,35.342131802596896,8.679555644421221,75,0.0563110855743484,1.0146963846927184,39.54478306579758,6.222505308149296,14560077.693093589,14560077.693093589,14709658.41285386,14576247.284692278,-0.04115774284169127,15512907.022502853,0.018283697179288662,0.0519238915205602,0.9888401054508174,35.69419796588703,10.05619986460984,3,2025,0.06163885456203676,1.0269344574937456,33.451995197990776,8.587300509035593
BU_04,2025-04-01,67,0.35156052757540884,0.7703483775723731,24.47761194029851,15512907.022502853,0.0519238915205602,0.9888401054508174,35.69419796588703,10.05619986460984,75,0.0730858682910242,1.0759037280431687,35.342131802596896,8.679555644421221,15234366.47908103,15234366.47908103,14993168.226904735,14720803.395040592,0.04631079587626674,15226061.84371332,-0.018490743119483496,0.0585003494475534,1.0494433683817932,30.893224222969828,9.421568070077246,4,2025,0.05883484109504651,1.0256516809104816,34.05707166378666,8.33933258576942
BU_04,2025-05-01,68,0.355101961931939,0.6234574216502323,25.176470588235293,15226061.84371332,0.0585003494475534,1.0494433683817932,30.893224222969828,9.421568070077246,78,0.0519238915205602,0.9888401054508174,35.69419796588703,10.05619986460984,15512907.022502853,15512907.022502853,15102450.398225823,14934784.844400743,0.01828369717928857,15366979.108324831,0.009255004088249766,0.0712525204862962,1.0609430128071216,36.3561552552112,7.134817256031849,5,2025,0.05948956317883586,1.030852351516191,33.6908303769066,8.336789289044932
BU_04,2025-06-01,69,0.3585514196361635,0.6410278287874945,25.869565217391305,15366979.108324831,0.0712525204862962,1.0609430128071216,36.3561552552112,7.134817256031849,79,0.0585003494475534,1.0494433683817932,30.893224222969828,9.421568070077246,15226061.84371332,15226061.84371332,15324445.115099067,15017051.763976464,-0.01849074311948351,15029725.71266758,-0.021946629411017333,0.0554326435564535,1.0393792283920773,33.52840106084752,7.522000164322726,6,2025,0.055308757104898874,1.030349784511643,33.537156028364244,8.0582438179031
BU_04,2025-07-01,75,0.3328945810843128,0.5511633726303251,25.12,15029725.71266758,0.0554326435564535,1.0393792283920773,33.52840106084752,7.522000164322726,81,0.0712525204862962,1.0609430128071216,36.3561552552112,7.134817256031849,15366979.108324831,15366979.108324831,15368649.324847003,15180908.775875866,0.009255004088249752,15866191.67273884,0.05565410680557246,0.0673326872817745,1.125146471495141,22.851535370099576,5.954983263976789,7,2025,0.058866845517980264,1.0309851661601843,34.11206352537748,8.31809957921747
BU_04,2025-08-01,74,0.33697670328653595,0.5603002564096572,26.216216216216218,15866191.67273884,0.0673326872817745,1.125146471495141,22.851535370099576,5.954983263976789,84,0.0554326435564535,1.0393792283920773,33.52840106084752,7.522000164322726,15029725.71266758,15029725.71266758,15207588.888235243,15155019.643230533,-0.021946629411017327,16826171.92615258,0.06050476845449742,0.0715159965826299,1.0993740794809093,30.257896203080843,7.943179008595909,8,2025,0.057763495609819755,1.0357112285785612,33.37323810466659,7.872960340656369
BU_04,2025-09-01,74,0.31568532686613293,0.5466233802383278,27.216216216216218,16826171.92615258,0.0715159965826299,1.0993740794809093,30.257896203080843,7.943179008595909,85,0.0673326872817745,1.125146471495141,22.851535370099576,5.954983263976789,15866191.67273884,15866191.67273884,15420965.497910418,15372705.306504741,0.05565410680557248,16242582.40589071,-0.034683439752259244,0.0566622214224111,1.0235764998676766,39.91645888768911,5.284674586461208,9,2025,0.057602386120614385,1.0307510591917002,34.21727011002358,7.517742763119129
